date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:08:35	81/81	---MCZ	200	added ('OK')	text/plain	date:Fri,%2017%20Dec%202021%2003:34:13%20GMT	https://wefallinlove.katsudoto.id/robots.txt		(from )
09:08:35	38839/38839	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Jan%202023%2002:08:34%20GMT	https://wefallinlove.katsudoto.id/	D:/Undangan/ari-alia/wefallinlove.katsudoto.id/index.html	(from )
09:08:37	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Fri,%2006%20Jan%202023%2002:08:36%20GMT	https://www.googletagmanager.com/gtm.js?id=	D:/Undangan/ari-alia/www.googletagmanager.com/gtm.15445.delayed	(from https://wefallinlove.katsudoto.id/)
09:08:37	243563/243563	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2011:57:05%20GMT	https://katsudoto.id/media/public/14315/12520/cover/thumb_md_99438_1662206225_1000_1000.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/cover/thumb_md_99438_1662206225_1000_1000.jpg	(from https://wefallinlove.katsudoto.id/)
09:08:38	89472/89472	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2003%20Dec%202021%2015:45:06%20GMT	https://katsudoto.id/src/jquery.js	D:/Undangan/ari-alia/katsudoto.id/src/jquery.js	(from https://wefallinlove.katsudoto.id/)
09:08:39	164970/164970	---M--	200	added ('OK')	image/png	date:Thu,%2020%20May%202021%2013:29:29%20GMT	https://katsudoto.id/media/kat/favicon.png	D:/Undangan/ari-alia/katsudoto.id/media/kat/favicon.png	(from https://wefallinlove.katsudoto.id/)
09:08:41	8089/8089	---MCZ	200	added ('OK')	text/css	date:Wed,%2012%20May%202021%2013:27:27%20GMT	https://katsudoto.id/plugin/selectize/dist/css/selectize.default.css	D:/Undangan/ari-alia/katsudoto.id/plugin/selectize/dist/css/selectize.default.css	(from https://wefallinlove.katsudoto.id/)
09:08:42	1109/1109	---MCZ	200	added ('OK')	text/css	date:Fri,%2021%20May%202021%2007:06:36%20GMT	https://katsudoto.id/plugin/flexbin/flexbin.css	D:/Undangan/ari-alia/katsudoto.id/plugin/flexbin/flexbin.css	(from https://wefallinlove.katsudoto.id/)
09:08:43	26053/26053	---MCZ	200	added ('OK')	text/css	date:Wed,%2012%20May%202021%2013:04:54%20GMT	https://katsudoto.id/plugin/aos/dist/aos.css	D:/Undangan/ari-alia/katsudoto.id/plugin/aos/dist/aos.css	(from https://wefallinlove.katsudoto.id/)
09:08:44	21386/21386	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20May%202021%2012:16:44%20GMT	https://katsudoto.id/plugin/lightgallery/dist/css/lightgallery.css	D:/Undangan/ari-alia/katsudoto.id/plugin/lightgallery/dist/css/lightgallery.css	(from https://wefallinlove.katsudoto.id/)
09:08:44	59398/59398	---MCZ	200	added ('OK')	text/css	date:Wed,%2012%20May%202021%2013:06:11%20GMT	https://katsudoto.id/plugin/fontawesome/css/all.css	D:/Undangan/ari-alia/katsudoto.id/plugin/fontawesome/css/all.css	(from https://wefallinlove.katsudoto.id/)
09:08:44	1397/1397	---MCZ	200	added ('OK')	text/css	date:Wed,%2012%20May%202021%2013:04:45%20GMT	https://katsudoto.id/plugin/slick/slick.css	D:/Undangan/ari-alia/katsudoto.id/plugin/slick/slick.css	(from https://wefallinlove.katsudoto.id/)
09:08:44	2069/2069	---M-Z	200	added ('OK')	text/css	date:Wed,%2012%20May%202021%2013:08:38%20GMT	https://katsudoto.id/plugin/modal-video/css/modal-video.min.css	D:/Undangan/ari-alia/katsudoto.id/plugin/modal-video/css/modal-video.min.css	(from https://wefallinlove.katsudoto.id/)
09:08:46	148305/148305	---MCZ	200	added ('OK')	text/css	date:Mon,%2002%20Jan%202023%2010:25:32%20GMT	https://katsudoto.id/src/universal.css?1672970914	D:/Undangan/ari-alia/katsudoto.id/src/universal1a9f.css	(from https://wefallinlove.katsudoto.id/)
09:08:47	68479/68479	---MCZ	200	added ('OK')	text/css	date:Fri,%2018%20Nov%202022%2010:17:40%20GMT	https://katsudoto.id/src/template/global.css?1672970914	D:/Undangan/ari-alia/katsudoto.id/src/template/global1a9f.css	(from https://wefallinlove.katsudoto.id/)
09:08:48	47514/47514	---MCZ	200	added ('OK')	text/css	date:Mon,%2021%20Nov%202022%2003:15:05%20GMT	https://katsudoto.id/src/template/exclusive-04.css?1672970914	D:/Undangan/ari-alia/katsudoto.id/src/template/exclusive-041a9f.css	(from https://wefallinlove.katsudoto.id/)
09:08:48	5842/5842	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Jul%202021%2012:35:52%20GMT	https://katsudoto.id/media/template/effects/chindy/orn-01.png	D:/Undangan/ari-alia/katsudoto.id/media/template/effects/chindy/orn-01.png	(from https://wefallinlove.katsudoto.id/)
09:08:48	5447/5447	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Jul%202021%2012:35:52%20GMT	https://katsudoto.id/media/template/effects/chindy/orn-02.png	D:/Undangan/ari-alia/katsudoto.id/media/template/effects/chindy/orn-02.png	(from https://wefallinlove.katsudoto.id/)
09:08:49	142246/142246	---M--	200	added ('OK')	image/png	date:Sat,%2003%20Sep%202022%2012:13:06%20GMT	https://katsudoto.id/media/public/14315/12520/logo/thumb_lg_97822_1662207186_800_800.png	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/logo/thumb_lg_97822_1662207186_800_800.png	(from https://wefallinlove.katsudoto.id/)
09:08:50	232606/232606	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Aug%202022%2016:32:41%20GMT	https://katsudoto.id/media/public/14315/12520/couple/thumb_lg_97821_1661704360_1200_1200.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/couple/thumb_lg_97821_1661704360_1200_1200.jpg	(from https://wefallinlove.katsudoto.id/)
09:08:50	204666/204666	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Aug%202022%2016:32:22%20GMT	https://katsudoto.id/media/public/14315/12520/couple/thumb_lg_97820_1661704341_1200_1200.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/couple/thumb_lg_97820_1661704341_1200_1200.jpg	(from https://wefallinlove.katsudoto.id/)
09:08:52	223636/223636	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2015:56:04%20GMT	https://katsudoto.id/media/public/14315/12520/story/thumb_lg_99484_1662220563_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/story/thumb_lg_99484_1662220563_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:08:53	446286/446286	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2015:56:49%20GMT	https://katsudoto.id/media/public/14315/12520/story/thumb_lg_99487_1662220609_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/story/thumb_lg_99487_1662220609_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:08:54	347281/347281	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2016:52:49%20GMT	https://katsudoto.id/media/public/14315/12520/story/thumb_lg_99489_1662223969_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/story/thumb_lg_99489_1662223969_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:08:55	303815/303815	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2015:37:04%20GMT	https://katsudoto.id/media/public/14315/12520/story/thumb_lg_99490_1662219423_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/story/thumb_lg_99490_1662219423_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:08:56	173075/173075	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2015:48:10%20GMT	https://katsudoto.id/media/public/14315/12520/story/thumb_lg_99496_1662220090_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/story/thumb_lg_99496_1662220090_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:08:56	298874/298874	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2015:51:55%20GMT	https://katsudoto.id/media/public/14315/12520/story/thumb_lg_99498_1662220315_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/story/thumb_lg_99498_1662220315_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:08:57	207055/207055	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:16:10%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99252_1662182169_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99252_1662182169_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:08:58	226703/226703	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:16:59%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99253_1662182218_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99253_1662182218_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:08:59	198069/198069	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:18:27%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99258_1662182306_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99258_1662182306_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:08:59	224360/224360	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:19:37%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99260_1662182376_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99260_1662182376_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:01	213024/213024	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:26:36%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99272_1662182795_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99272_1662182795_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:01	342635/342635	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:21:29%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99263_1662182488_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99263_1662182488_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:02	422291/422291	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:21:27%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99262_1662182486_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99262_1662182486_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:02	242388/242388	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:29:58%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99276_1662182997_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99276_1662182997_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:05	324858/324858	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:44:47%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99285_1662183886_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99285_1662183886_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:05	428603/428603	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:43:07%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99283_1662183786_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99283_1662183786_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:05	445815/445815	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:47:36%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99290_1662184056_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99290_1662184056_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:05	371357/371357	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:52:14%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99300_1662184333_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99300_1662184333_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:08	495822/495822	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:53:25%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99305_1662184405_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99305_1662184405_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:08	396268/396268	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:53:24%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99304_1662184403_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99304_1662184403_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:08	422808/422808	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:56:08%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99312_1662184567_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99312_1662184567_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:08	198558/198558	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2005:56:13%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99314_1662184572_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99314_1662184572_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:08	272572/272572	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2006:17:39%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99326_1662185858_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99326_1662185858_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:08	312707/312707	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2006:22:50%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99331_1662186169_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99331_1662186169_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:08	287272/287272	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2006:24:30%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99332_1662186269_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99332_1662186269_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:09	435419/435419	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2006:35:29%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99354_1662186929_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99354_1662186929_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:09	266955/266955	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2006:37:00%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99359_1662187019_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99359_1662187019_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:09	229416/229416	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Sep%202022%2006:38:55%20GMT	https://katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99368_1662187134_1600_1600.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/gallery/thumb_lg_99368_1662187134_1600_1600.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:12	47719/47719	---M--	200	added ('OK')	image/jpeg	etag:%221662304799%22	http://img.youtube.com/vi/wDq-QvjF_qA/hqdefault.jpg	D:/Undangan/ari-alia/img.youtube.com/vi/wDq-QvjF_qA/hqdefault.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:13	72406/72406	---M--	200	added ('OK')	image/png	date:Thu,%2020%20May%202021%2013:38:44%20GMT	https://katsudoto.id/media/template/icons/gold/01.png	D:/Undangan/ari-alia/katsudoto.id/media/template/icons/gold/01.png	(from https://wefallinlove.katsudoto.id/)
09:09:13	81312/81312	---M--	200	added ('OK')	image/png	date:Thu,%2020%20May%202021%2013:38:44%20GMT	https://katsudoto.id/media/template/icons/gold/02.png	D:/Undangan/ari-alia/katsudoto.id/media/template/icons/gold/02.png	(from https://wefallinlove.katsudoto.id/)
09:09:13	73994/73994	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Sep%202022%2009:31:14%20GMT	https://katsudoto.id/media/public/14315/12520/logo/thumb_lg_100284_1662456673__800_800.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/logo/thumb_lg_100284_1662456673__800_800.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:13	113403/113403	---M--	200	added ('OK')	image/jpeg	date:Fri,%2002%20Sep%202022%2009:27:37%20GMT	https://katsudoto.id/media/public/14315/12520/filter/thumb_lg_99043_1200_1200.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/public/14315/12520/filter/thumb_lg_99043_1200_1200.jpg	(from https://wefallinlove.katsudoto.id/)
09:09:13	44243/44243	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Sep%202021%2002:14:14%20GMT	https://katsudoto.id/media/template/protocol/02/protocol_head_english.png	D:/Undangan/ari-alia/katsudoto.id/media/template/protocol/02/protocol_head_english.png	(from https://wefallinlove.katsudoto.id/)
09:09:13	113095/113095	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jun%202021%2004:49:17%20GMT	https://katsudoto.id/media/template/protocol/02/protocol_bg.jpeg	D:/Undangan/ari-alia/katsudoto.id/media/template/protocol/02/protocol_bg.jpg	(from https://wefallinlove.katsudoto.id/)
